isTrueMatch,isPredictedMatch,matchConfidence,normalizedScore
false,false,0.981961970688681,0.018038029311319037
false,false,0.9890870904658748,0.01091290953412516
false,false,0.9792352612370643,0.02076473876293572
false,false,0.9920466102824932,0.007953389717506809
false,false,0.9793343142370252,0.020665685762974784
false,false,0.987911282421416,0.012088717578583985
false,false,0.9983190582986129,0.0016809417013871064
false,false,0.9947798743064417,0.005220125693558342
false,false,0.998475213608774,0.0015247863912259962
false,false,0.9804500517335472,0.019549948266452843
false,false,0.9980770175883327,0.0019229824116673289
false,false,0.982031030657629,0.01796896934237102
false,false,0.9660920419951724,0.0339079580048276
true,true,0.9995496693904393,0.9995496693904393
false,false,0.9651191130633208,0.034880886936679234
false,false,0.9909797204985978,0.009020279501402162
false,false,0.9885693554762935,0.011430644523706457
false,false,0.9848401390558006,0.01515986094419941
false,false,0.9751308918296095,0.024869108170390453
true,true,0.9995939360491742,0.9995939360491742
false,false,0.9988839857401569,0.00111601425984309
false,false,0.9928508980334534,0.0071491019665466116
false,false,0.9943690381094332,0.005630961890566777
true,true,0.9995206394839066,0.9995206394839066
false,true,0.45949296200944956,0.45949296200944956
false,false,0.9914969340941654,0.008503065905834606
false,false,0.9885029547311577,0.01149704526884232
false,false,0.9816303618907106,0.018369638109289377
false,false,0.9887445765557948,0.01125542344420516
false,false,0.9834227499548498,0.016577250045150205
false,false,0.9957436511255111,0.004256348874488891
false,false,0.9987478504432326,0.0012521495567674457
false,false,0.9886353771354318,0.011364622864568186
false,false,0.9904682991665604,0.009531700833439571
false,false,0.9870919756619903,0.01290802433800975
false,false,0.9911183248991529,0.008881675100847142
true,true,0.9991306326071936,0.9991306326071936
true,true,0.9996102477212129,0.9996102477212129
false,false,0.9986827084875669,0.0013172915124330942
false,false,0.998210840838405,0.0017891591615950553
true,true,0.9992191114099175,0.9992191114099175
false,false,0.9896618607900957,0.01033813920990434
false,false,0.988991813981597,0.011008186018403032
true,true,0.9973683260251154,0.9973683260251154
false,false,0.9881537638569012,0.011846236143098765
false,false,0.9614253023274949,0.0385746976725051
false,false,0.9867261125456143,0.013273887454385735
false,false,0.9911011154459791,0.00889888455402088
false,false,0.9848255520335863,0.015174447966413651
false,false,0.9965637141252957,0.003436285874704348
false,false,0.9973217821465035,0.002678217853496534
false,false,0.9988553194896312,0.0011446805103687563
false,false,0.9776925257110962,0.022307474288903784
false,false,0.9718057823348859,0.028194217665114096
false,false,0.994498761613595,0.0055012383864050385
false,false,0.9860173872190775,0.013982612780922499
false,false,0.9932024684496267,0.006797531550373326
true,true,0.9989757936215703,0.9989757936215703
false,false,0.9985477720846753,0.001452227915324733
false,false,0.9425067211996142,0.057493278800385794
false,false,0.9922669758204138,0.007733024179586212
false,false,0.9984299525015892,0.0015700474984108315
true,true,0.9992548442555732,0.9992548442555732
false,false,0.9883014566763296,0.011698543323670374
false,false,0.9869543864731704,0.013045613526829647
true,true,0.9990207407251308,0.9990207407251308
true,true,0.9992519299801637,0.9992519299801637
false,false,0.9889705299774981,0.011029470022501875
false,false,0.9892440755284819,0.010755924471518075
true,true,0.9982488032312248,0.9982488032312248
false,false,0.9861647201990117,0.01383527980098831
false,false,0.9862576795040977,0.013742320495902294
false,false,0.9927250415335767,0.007274958466423342
false,false,0.9895614668499546,0.010438533150045393
false,false,0.9902444665142845,0.00975553348571545
false,false,0.9830036996103989,0.016996300389601093
false,false,0.9920311850466846,0.007968814953315362
false,false,0.9946981051305981,0.005301894869401913
false,false,0.9609150467080232,0.03908495329197681
true,false,0.8805918598167922,0.11940814018320778
false,false,0.9862576795040977,0.013742320495902294
true,true,0.9996155380700887,0.9996155380700887
false,false,0.9932024684496267,0.006797531550373326
false,false,0.9862311827285678,0.013768817271432199
false,false,0.9906509353578304,0.009349064642169558
true,true,0.4005148611757885,0.4005148611757885
false,false,0.9509148131893828,0.04908518681061724
false,false,0.9883802284022112,0.01161977159778882
false,false,0.9650533028884729,0.03494669711152709
false,false,0.9847377392498011,0.015262260750198875
false,false,0.98902366385588,0.01097633614411997
false,false,0.9980695057775302,0.0019304942224698252
false,false,0.9879578443247405,0.012042155675259458
false,false,0.9935618974445165,0.006438102555483494
false,false,0.9882107855574501,0.011789214442549878
false,false,0.9846641799177701,0.01533582008222989
false,false,0.9875923050469558,0.012407694953044168
false,false,0.9920234613038768,0.007976538696123248
false,false,0.9907588487147727,0.00924115128522729
true,true,0.9986329743543438,0.9986329743543438
false,false,0.9885583150680943,0.011441684931905671
false,false,0.9810219632882344,0.018978036711765567
false,false,0.9890976262707147,0.010902373729285264
true,false,0.9866105022966285,0.0133894977033715
false,false,0.9452984873686288,0.05470151263137124
false,false,0.9990014458527987,9.985541472012915E-4
false,false,0.99463594330938,0.0053640566906200116
false,false,0.9917962137826531,0.008203786217346853
false,false,0.9873506807315326,0.012649319268467352
false,false,0.9966755631083446,0.0033244368916554023
true,true,0.9956261768572005,0.9956261768572005
false,false,0.987508259408953,0.012491740591046963
false,false,0.9503649314227288,0.04963506857727118
false,false,0.9810764310343898,0.018923568965610205
true,true,0.7578839801407692,0.7578839801407692
false,true,0.6359858093194642,0.6359858093194642
false,false,0.989295905878963,0.010704094121037011
false,false,0.9966168085613988,0.0033831914386012185
true,true,0.9995280677725609,0.9995280677725609
false,false,0.9989556140581078,0.0010443859418921564
false,false,0.9886682464686385,0.01133175353136151
false,false,0.9925682266657089,0.007431773334291125
false,false,0.9752018398044143,0.024798160195585672
true,false,0.9829383129428978,0.017061687057102204
true,true,0.9996185288352375,0.9996185288352375
false,false,0.9883802284022112,0.01161977159778882
false,false,0.9979372299716089,0.002062770028391059
false,false,0.9906418864332609,0.009358113566739101
false,false,0.9986852754323851,0.0013147245676149444
false,false,0.9973217821465035,0.002678217853496534
false,false,0.9987744325516171,0.0012255674483828694
false,false,0.9990452682889194,9.547317110806253E-4
false,false,0.8002240580158556,0.1997759419841444
false,false,0.9989975415402068,0.0010024584597931874
false,false,0.9906237625491513,0.009376237450848701
false,false,0.9892752034517494,0.010724796548250648
true,true,0.6831288946247175,0.6831288946247175
true,true,0.9978002019563087,0.9978002019563087
false,false,0.9957270634293622,0.004272936570637764
false,false,0.9973529017343582,0.0026470982656418007
false,false,0.9954879632582576,0.004512036741742387
false,false,0.9473810466522863,0.052618953347713715
false,false,0.9959614084284943,0.004038591571505656
false,false,0.9989161722496872,0.0010838277503127935
false,false,0.9985449370614672,0.001455062938532814
true,true,0.9990452682889194,0.9990452682889194
false,false,0.9880964696777581,0.011903530322241895
true,false,0.9860711409556875,0.013928859044312514
true,false,0.9252974871333467,0.0747025128666533
true,false,0.9482983605640063,0.05170163943599371
true,true,0.9656088953729848,0.9656088953729848
false,false,0.9945730566510748,0.0054269433489252394
false,false,0.9876519955505723,0.01234800444942774
true,true,0.9996200154852479,0.9996200154852479
false,false,0.9986356380813571,0.0013643619186428646
false,false,0.9252974871333467,0.0747025128666533
false,false,0.9888311886752915,0.011168811324708483
false,false,0.9979129654380888,0.002087034561911172
false,false,0.9885914047120745,0.011408595287925483
false,false,0.9935992696494761,0.006400730350523909
false,false,0.9976449326892045,0.002355067310795489
false,false,0.9818578919583282,0.018142108041671823
false,false,0.9904498423364849,0.00955015766351508
true,true,0.9978172835546548,0.9978172835546548
false,false,0.9885583150680943,0.011441684931905671
false,false,0.9987696417179502,0.0012303582820497594
false,false,0.9945307254013009,0.005469274598699059
false,false,0.9877823182915029,0.01221768170849713
false,false,0.9864808813151847,0.013519118684815257
false,false,0.9843514011012463,0.015648598898753696
false,false,0.998513384689051,0.0014866153109489577
false,false,0.9961903698015269,0.003809630198473135
false,false,0.9870919756619903,0.01290802433800975
false,false,0.9955662347993562,0.004433765200643758
false,false,0.9907588487147727,0.00924115128522729
false,false,0.987435773084953,0.012564226915046994
false,false,0.9947493589188584,0.005250641081141594
false,false,0.9985162810970911,0.0014837189029088815
false,false,0.987326264306967,0.012673735693032984
false,false,0.9895007680824822,0.010499231917517782
false,false,0.9490590880096689,0.05094091199033113
false,false,0.9852288109591303,0.014771189040869714
false,false,0.9633686333603796,0.03663136663962041
false,false,0.9875203002546722,0.01247969974532781
false,false,0.9958175058144084,0.004182494185591579
true,true,0.9837693843030739,0.9837693843030739
false,false,0.9894192928701229,0.010580707129877132
false,false,0.8255194022231304,0.17448059777686964
false,false,0.99894331617583,0.0010566838241700127
false,false,0.9203612611724168,0.07963873882758321
false,false,0.9942362733522396,0.00576372664776037
false,false,0.9475269008839323,0.05247309911606768
false,false,0.9849563392541516,0.015043660745848397
false,false,0.9925393565360601,0.007460643463939931
false,false,0.9972045229765923,0.0027954770234076554
false,false,0.9953993807256707,0.0046006192743293095
false,false,0.9752018398044143,0.024798160195585672
false,false,0.9903009079131675,0.009699092086832506
true,true,0.8479047992253244,0.8479047992253244
false,false,0.9985562441028795,0.0014437558971205355
false,false,0.9791556843834809,0.020844315616519116
false,false,0.9358759869328644,0.06412401306713555
false,false,0.9906056038973295,0.009394396102670455
false,false,0.9887554392793361,0.011244560720663932
true,true,0.9993724421060195,0.9993724421060195
false,false,0.9969484898370653,0.003051510162934701
false,false,0.9955142054229601,0.004485794577039903
false,false,0.9893680535516259,0.010631946448374063
false,false,0.9871292507842534,0.012870749215746602
false,false,0.9974190958364103,0.0025809041635896923
true,true,0.9786106805690776,0.9786106805690776
false,false,0.9854824554603613,0.014517544539638716
false,false,0.9836127158782538,0.01638728412174617
false,false,0.9844563520692292,0.015543647930770788
false,false,0.9837693843030739,0.016230615696926076
false,false,0.9958337438789613,0.004166256121038714
false,false,0.9880734754278406,0.01192652457215937
false,false,0.9963071469612741,0.0036928530387259073
false,false,0.988050437296718,0.011949562703281957
true,true,0.9293763330618007,0.9293763330618007
false,false,0.989480457659223,0.01051954234077701
false,false,0.9988818063345165,0.0011181936654834912
false,false,0.9986827084875669,0.0013172915124330942
false,false,0.9924227587321393,0.007577241267860746
false,false,0.9880273552027264,0.011972644797273557
false,false,0.9971047861099958,0.0028952138900042446
false,false,0.9897017503085603,0.010298249691439665
false,false,0.9980845002257734,0.001915499774226559
false,false,0.9982759062118625,0.0017240937881375373
false,false,0.9900635812940539,0.009936418705946082
false,false,0.963882075303276,0.036117924696724035
false,false,0.989254461419575,0.01074553858042504
false,false,0.9925826201226954,0.0074173798773046196
false,false,0.9853983877389041,0.014601612261095909
true,true,0.9979412466011499,0.9979412466011499
false,false,0.9882562075830624,0.01174379241693757
false,false,0.9886682464686385,0.01133175353136151
false,false,0.9973425688168607,0.002657431183139325
false,false,0.995354442450284,0.004645557549715962
true,true,0.9990508407687505,0.9990508407687505
false,false,0.9990226496068569,9.773503931430616E-4
true,true,0.9827572224423471,0.9827572224423471
false,false,0.9929061381210886,0.007093861878911367
true,true,0.9971990730328791,0.9971990730328791
true,false,0.9796870896465942,0.020312910353405766
false,false,0.9897315674578422,0.010268432542157813
false,true,0.4139656964318714,0.4139656964318714
false,false,0.9853843298993642,0.014615670100635803
false,false,0.9793343142370252,0.020665685762974784
false,false,0.9915051633114224,0.008494836688577645
false,false,0.99748853648619,0.0025114635138100416
false,false,0.9971160409269472,0.002883959073052833
true,true,0.9990977945008409,0.9990977945008409
false,false,0.9990434035418722,9.565964581278452E-4
false,false,0.9752018398044143,0.024798160195585672
true,true,0.9996222346082446,0.9996222346082446
false,false,0.9865588016704853,0.013441198329514736
false,false,0.9887879653009102,0.011212034699089823
true,true,0.9805061282729682,0.9805061282729682
false,false,0.9987720394683121,0.0012279605316879438
false,false,0.9318976288712829,0.06810237112871709
false,false,0.9980581831133135,0.0019418168866864871
false,false,0.7370635442490108,0.26293645575098923
false,false,0.9986382966250249,0.0013617033749750984
false,false,0.9989350373279442,0.0010649626720558025
true,false,0.9928854729258965,0.007114527074103538
false,true,0.8948354218583608,0.8948354218583608
false,false,0.9990245547712108,9.75445228789229E-4
false,false,0.9949690829216368,0.0050309170783632284
true,true,0.9993999928206615,0.9993999928206615
false,true,0.7812889082733111,0.7812889082733111
true,true,0.9996338529718882,0.9996338529718882
false,false,0.9771973640319939,0.022802635968006135
false,false,0.8986776318895081,0.10132236811049189
false,false,0.9935243084550837,0.00647569154491634
false,false,0.9544355446110934,0.04556445538890663
false,false,0.9900731838132559,0.00992681618674407
false,false,0.9894397201258819,0.010560279874118117
false,false,0.6399048455140985,0.36009515448590146
false,false,0.9608783531246671,0.03912164687533293
false,false,0.9883577758353338,0.011642224164666204
false,false,0.9873384783293387,0.012661521670661258
false,false,0.9835338249524974,0.016466175047502585
true,false,0.9443823883953985,0.05561761160460155
true,true,0.9797259210192465,0.9797259210192465
false,false,0.9911612043650179,0.008838795634982133
false,false,0.9897810729621548,0.010218927037845216
false,false,0.9391365537751081,0.060863446224891926
false,false,0.9893165687751673,0.010683431224832729
false,false,0.9837693843030739,0.016230615696926076
false,false,0.9957519209132613,0.004248079086738743
false,false,0.988290160580247,0.01170983941975301
false,false,0.9990188281187931,9.811718812069437E-4
false,false,0.9975417869965454,0.0024582130034546124
false,false,0.9990302480322175,9.69751967782484E-4
false,false,0.95154903952973,0.04845096047026998
true,true,0.9979809860995513,0.9979809860995513
false,false,0.9576754086189149,0.04232459138108513
true,true,0.9996071920569651,0.9996071920569651
true,true,0.9989329575117699,0.9989329575117699
true,false,0.8740234820751455,0.12597651792485454
false,false,0.9887879653009102,0.011212034699089823
false,false,0.9963500129687902,0.003649987031209778
false,false,0.9983864994065791,0.0016135005934209135
false,false,0.9988883318306347,0.0011116681693652541
false,false,0.9988597770875584,0.0011402229124416463
false,false,0.997143987474147,0.002856012525852991
false,false,0.9868153502832675,0.0131846497167325
false,false,0.9882335182270419,0.011766481772958137
true,true,0.999058220228112,0.999058220228112
