isTrueMatch,isPredictedMatch,matchConfidence,normalizedScore
true,true,0.9999683067455711,0.9999683067455711
false,false,0.9999929281049431,7.071895056887101E-6
false,false,0.999817645392053,1.8235460794702174E-4
false,false,0.999297221399241,7.027786007589576E-4
false,false,0.9767580751989804,0.02324192480101961
false,false,0.999678749720556,3.212502794439631E-4
false,false,0.9999937346431715,6.265356828460966E-6
true,true,0.9994011628649199,0.9994011628649199
false,false,0.9999944056622865,5.594337713521469E-6
false,false,0.9957020611205927,0.004297938879407326
true,true,0.9782188286685003,0.9782188286685003
false,false,0.982740666333545,0.017259333666455046
false,false,0.9993384825771259,6.61517422874125E-4
true,true,0.9999414806021263,0.9999414806021263
false,false,0.8792504866457317,0.12074951335426831
false,false,0.9994428882818494,5.571117181506491E-4
false,false,0.9998927911990784,1.072088009216321E-4
false,false,0.999992703620534,7.2963794659486325E-6
true,true,0.9999227780816592,0.9999227780816592
true,false,0.45100912743808147,0.5489908725619186
true,true,0.9995496693904393,0.9995496693904393
true,true,0.999914189318341,0.999914189318341
true,true,0.9843212872320184,0.9843212872320184
true,true,0.9999079391526308,0.9999079391526308
false,false,0.988841968751916,0.01115803124808401
false,false,0.9868660772502582,0.013133922749741789
false,false,0.9998854310033427,1.1456899665729381E-4
false,false,0.9975798058205329,0.00242019417946715
false,false,0.984336351288332,0.015663648711668032
false,false,0.9999947650930319,5.234906968132336E-6
false,false,0.9999928167396,7.183260399945546E-6
true,true,0.999981440890463,0.999981440890463
false,false,0.9899086845148051,0.01009131548519493
true,true,0.9999000696820446,0.9999000696820446
false,false,0.9999932519484103,6.74805158973335E-6
true,true,0.9999271724747534,0.9999271724747534
false,false,0.9999357293845541,6.427061544589385E-5
false,false,0.9997809039566221,2.1909604337788657E-4
true,true,0.9999787219339412,0.9999787219339412
false,false,0.9981791705031464,0.001820829496853582
false,false,0.9999927320662152,7.267933784804725E-6
true,true,0.9998911030899733,0.9998911030899733
true,true,0.9997667767714096,0.9997667767714096
false,false,0.7358315130862205,0.2641684869137795
false,false,0.9999930648868262,6.935113173844876E-6
false,false,0.9999922934905764,7.706509423610619E-6
false,false,0.9787329845966904,0.021267015403309553
false,false,0.48526427830584673,0.5147357216941533
true,true,0.9998932091219479,0.9998932091219479
false,false,0.9999336893515024,6.631064849760282E-5
true,true,0.9999705737426976,0.9999705737426976
false,false,0.99999482608123,5.173918769973973E-6
true,true,0.9999681827056266,0.9999681827056266
false,false,0.9600439597483794,0.039956040251620584
false,false,0.9997023041901536,2.976958098463989E-4
false,false,0.948010327963514,0.05198967203648597
true,true,0.9998956826719119,0.9998956826719119
false,false,0.9999944491975267,5.55080247333084E-6
false,false,0.9999516743618131,4.832563818690794E-5
true,true,0.9999795370671701,0.9999795370671701
true,true,0.9998952744281917,0.9998952744281917
false,false,0.9998799333825534,1.200666174465681E-4
true,true,0.9999808517723671,0.9999808517723671
true,false,0.7306023252046889,0.26939767479531107
false,false,0.9999929831384804,7.016861519604234E-6
true,false,0.4423955835878276,0.5576044164121724
false,false,0.9988190263416634,0.0011809736583365815
true,true,0.7459539724039508,0.7459539724039508
false,false,0.9994092895748282,5.90710425171781E-4
false,false,0.999859630753038,1.4036924696203545E-4
false,false,0.9999936855036791,6.314496320936058E-6
false,false,0.9998180011410518,1.819988589482069E-4
false,false,0.9991911926151275,8.088073848725452E-4
false,false,0.9999565114224551,4.3488577544881224E-5
true,false,0.9466460152907981,0.05335398470920194
false,false,0.9984052672803261,0.0015947327196739192
true,true,0.9999649188841319,0.9999649188841319
false,false,0.9998081478664755,1.9185213352446162E-4
false,false,0.9987624203736428,0.001237579626357177
false,false,0.9992021665183658,7.978334816342025E-4
false,false,0.9999938797791175,6.120220882532834E-6
true,true,0.9992129916448976,0.9992129916448976
false,false,0.9999946409514561,5.359048543929212E-6
true,true,0.999914189318341,0.999914189318341
false,false,0.9999938076363378,6.192363662171907E-6
false,false,0.9999935104605291,6.489539470910799E-6
true,true,0.984575447918159,0.984575447918159
false,false,0.9952632510442233,0.004736748955776693
false,false,0.8355506407564794,0.16444935924352055
false,false,0.9999921107374141,7.88926258588063E-6
false,false,0.9999930377437503,6.962256249742893E-6
false,false,0.9999914027751383,8.597224861683905E-6
false,false,0.9993724421060195,6.275578939805015E-4
false,false,0.921781129173075,0.07821887082692502
false,false,0.9978044848200289,0.002195515179971075
false,false,0.999976902919815,2.3097080184997232E-5
false,false,0.996219904511288,0.003780095488712054
false,false,0.7761991176542641,0.22380088234573592
false,false,0.9987815838897205,0.0012184161102795077
false,false,0.9999941828105029,5.8171894971037474E-6
true,true,0.9990111403020492,0.9990111403020492
false,false,0.9997433596317263,2.56640368273664E-4
true,true,0.9999458781663091,0.9999458781663091
false,false,0.9999585028267719,4.149717322809998E-5
false,false,0.9005297861178929,0.09947021388210708
false,false,0.9999794569791609,2.0543020839092208E-5
false,false,0.9906418864332609,0.009358113566739101
false,false,0.3684909107376363,0.6315090892623637
false,false,0.9990377874404024,9.622125595976083E-4
false,false,0.9999930377437503,6.962256249742893E-6
false,false,0.9999260256929473,7.397430705269326E-5
true,true,0.9995923474076841,0.9995923474076841
false,false,0.9999949261533697,5.0738466302879814E-6
true,false,0.5412762419105184,0.4587237580894816
false,false,0.9999938797791175,6.120220882532834E-6
true,true,0.9999236776755938,0.9999236776755938
true,true,0.9998876467193616,0.9998876467193616
true,false,0.998475213608774,0.0015247863912259962
true,true,0.9715099574136775,0.9715099574136775
false,false,0.9990942665666216,9.057334333784084E-4
false,false,0.9998133217844205,1.8667821557949438E-4
true,false,0.8183741897583913,0.18162581024160873
true,true,0.9995899527890771,0.9995899527890771
false,false,0.9994877430806456,5.122569193544146E-4
false,false,0.9968149391785504,0.003185060821449648
false,false,0.9999661307359433,3.386926405668511E-5
false,false,0.9998936254158369,1.0637458416307144E-4
false,false,0.9997051963737729,2.9480362622713585E-4
true,true,0.9917003127566683,0.9917003127566683
false,false,0.9997644885825999,2.3551141740008052E-4
true,true,0.9999727851006729,0.9999727851006729
false,true,0.8008478003966318,0.8008478003966318
false,false,0.9921841112107114,0.007815888789288628
false,false,0.9999947033859319,5.2966140681176554E-6
false,true,0.9998845325313211,0.9998845325313211
false,true,0.680347905576316,0.680347905576316
false,false,0.9999944708379344,5.529162065642801E-6
false,false,0.9999925597134148,7.440286585169709E-6
false,false,0.9999927604009983,7.239599001729324E-6
true,true,0.9999344618433262,0.9999344618433262
false,false,0.9990169117805897,9.830882194102886E-4
false,false,0.9889064335079606,0.011093566492039408
false,false,0.9981541516631837,0.0018458483368163359
true,true,0.6675812474744659,0.6675812474744659
true,true,0.9999509133811008,0.9999509133811008
true,true,0.848282233348526,0.848282233348526
false,false,0.9994184423651438,5.815576348562335E-4
false,false,0.9999479514332824,5.204856671758851E-5
false,false,0.9999945777810302,5.422218969819426E-6
false,false,0.9999950436883179,4.9563116820694475E-6
true,true,0.9999384323550378,0.9999384323550378
false,false,0.9986827084875669,0.0013172915124330942
true,true,0.999970458574986,0.999970458574986
true,true,0.9992861621467879,0.9992861621467879
false,false,0.995776634403983,0.0042233655960169925
false,false,0.9997574884672396,2.4251153276044768E-4
false,false,0.9430336178557911,0.056966382144208905
true,false,0.9106249093806781,0.08937509061932192
false,false,0.979706514428458,0.02029348557154198
true,true,0.9999212551357266,0.9999212551357266
true,true,0.9943580914999764,0.9943580914999764
false,false,0.9999946409514561,5.359048543929212E-6
true,true,0.999935225336521,0.999935225336521
false,false,0.3613618961232553,0.6386381038767447
true,true,0.9999708027329631,0.9999708027329631
true,true,0.9997315711620932,0.9997315711620932
true,true,0.9888527385409642,0.9888527385409642
false,false,0.9999931456827889,6.854317211146821E-6
false,false,0.9997546305194575,2.453694805425455E-4
false,false,0.769253624919033,0.23074637508096696
true,false,0.863276386927382,0.13672361307261804
false,false,0.9999918920407715,8.107959228453865E-6
false,false,0.9999779605888123,2.2039411187724234E-5
true,true,0.9995416870993651,0.9995416870993651
false,true,0.9992460672177442,0.9992460672177442
true,false,0.8774767874818407,0.12252321251815934
true,false,0.8337226550646553,0.16627734493534474
false,false,0.9950563109218774,0.004943689078122593
false,false,0.9999934850613557,6.514938644341939E-6
false,false,0.9986409499954055,0.0013590500045944642
false,false,0.9999082980309479,9.17019690520604E-5
true,true,0.9995168816291482,0.9995168816291482
false,false,0.995254034490932,0.004745965509068029
false,false,0.9999956770253795,4.322974620496467E-6
false,false,0.6362966151247339,0.3637033848752661
false,false,0.9999752204918297,2.4779508170258424E-5
true,false,0.43341182700007586,0.5665881729999241
false,false,0.9999935357606826,6.464239317383047E-6
false,false,0.9212159832431626,0.07878401675683744
false,false,0.9999939036394525,6.0963605474917415E-6
true,true,0.999859630753038,0.999859630753038
false,false,0.9969365831511966,0.003063416848803402
true,true,0.9982038508450997,0.9982038508450997
true,true,0.9997791859445019,0.9997791859445019
false,false,0.9887987866239217,0.011201213376078267
true,true,0.999981440890463,0.999981440890463
false,false,0.9999931188559338,6.881144066217537E-6
false,false,0.9999937346431715,6.265356828460966E-6
false,false,0.9999949656381587,5.034361841294022E-6
true,true,0.9999696396813809,0.9999696396813809
false,false,0.9999165037218173,8.349627818271532E-5
true,true,0.9999882490239302,0.9999882490239302
false,false,0.9986060497733246,0.0013939502266754333
false,false,0.9999128381145173,8.716188548274495E-5
false,false,0.9986672013675144,0.0013327986324855878
false,false,0.9971216519652335,0.002878348034766498
true,true,0.9998488180067276,0.9998488180067276
false,false,0.9960851763943628,0.003914823605637219
true,false,0.5088796815220297,0.49112031847797033
false,false,0.5636932207908026,0.43630677920919736
true,true,0.9998534687060933,0.9998534687060933
true,true,0.9999809264228072,0.9999809264228072
false,false,0.9979291732367109,0.0020708267632890687
true,true,0.9999524235457432,0.9999524235457432
false,false,0.9885803853543513,0.011419614645648668
false,false,0.9999374628663399,6.253713366011215E-5
false,false,0.9993013243335146,6.986756664854044E-4
false,false,0.9997765836398169,2.2341636018308186E-4
false,false,0.9998716905736219,1.2830942637809262E-4
false,false,0.9999305072581848,6.949274181522469E-5
false,false,0.9999943175647867,5.682435213261172E-6
true,true,0.9999138534937619,0.9999138534937619
false,false,0.9727790975901733,0.027220902409826664
false,false,0.9999940912036392,5.908796360754032E-6
false,false,0.999786812438709,2.1318756129096172E-4
true,true,0.9999723565402168,0.9999723565402168
false,true,0.9992777537293993,0.9992777537293993
true,true,0.9999271724747534,0.9999271724747534
true,false,0.9957187454592983,0.004281254540701718
false,false,0.9951325826547209,0.004867417345279068
false,false,0.9998927911990784,1.072088009216321E-4
false,false,0.9994610726041308,5.389273958692486E-4
false,false,0.9986567621395103,0.0013432378604897321
true,true,0.9986114767243102,0.9986114767243102
true,true,0.76533037084205,0.76533037084205
false,false,0.9998239438045736,1.760561954263773E-4
true,true,0.9963641911822829,0.9963641911822829
true,true,0.9999795370671701,0.9999795370671701
true,true,0.9999685533766772,0.9999685533766772
false,false,0.9999906312827314,9.368717268642968E-6
false,false,0.9999771720028074,2.2827997192553795E-5
false,false,0.9998681341743286,1.318658256713734E-4
true,false,0.8774767874818408,0.12252321251815923
true,true,0.9997458530536389,0.9997458530536389
true,false,0.4211946660539791,0.5788053339460209
true,true,0.9997817579447296,0.9997817579447296
true,true,0.9988752425768443,0.9988752425768443
false,false,0.9999953802079735,4.619792026483438E-6
true,true,0.999601008700038,0.999601008700038
false,false,0.9999956260677454,4.373932254608803E-6
true,true,0.9999738276598068,0.9999738276598068
false,false,0.9990149917032549,9.850082967450824E-4
false,false,0.9999946618442949,5.338155705136849E-6
false,false,0.9999928447442777,7.155255722257614E-6
false,false,0.9999296881573312,7.031184266881318E-5
false,false,0.7525585267159536,0.24744147328404642
true,true,0.9999591461545279,0.9999591461545279
false,false,0.9914804519417809,0.008519548058219084
false,false,0.9990452682889194,9.547317110806253E-4
true,false,0.9936364263039362,0.006363573696063773
false,false,0.9999218678852431,7.813211475693471E-5
false,false,0.9984021545059828,0.0015978454940172027
false,false,0.9999954340299353,4.565970064707159E-6
false,true,0.9906780301593768,0.9906780301593768
false,true,0.9056565881718778,0.9056565881718778
false,false,0.8917167866208908,0.10828321337910918
true,true,0.9975128824278424,0.9975128824278424
true,true,0.9999236776755938,0.9999236776755938
false,false,0.9999931990231458,6.800976854237639E-6
false,false,0.9996041124457469,3.9588755425312705E-4
false,false,0.9999929281049431,7.071895056887101E-6
true,true,0.9999412515771346,0.9999412515771346
false,false,0.9760151256468219,0.023984874353178087
false,false,0.9393037967549965,0.060696203245003466
false,false,0.9969425422723894,0.0030574577276105686
false,false,0.9999939036394525,6.0963605474917415E-6
false,false,0.9974688886906715,0.002531111309328482
false,false,0.4434799069097902,0.5565200930902098
true,true,0.9998339615304629,0.9998339615304629
false,true,0.7262314923924089,0.7262314923924089
false,true,0.999914189318341,0.999914189318341
false,true,0.9991221085910428,0.9991221085910428
true,true,0.9996573696244269,0.9996573696244269
false,false,0.999824287268387,1.7571273161298695E-4
false,false,0.9994547233625086,5.452766374913764E-4
false,false,0.9999775259101457,2.247408985434074E-5
false,false,0.999992703620534,7.2963794659486325E-6
false,false,0.9929609544025982,0.007039045597401761
false,false,0.999889388402854,1.1061159714598201E-4
false,false,0.9999759828588368,2.4017141163179545E-5
true,true,0.8020908926631818,0.8020908926631818
true,true,0.9992297068028131,0.9992297068028131
true,true,0.9998845325313211,0.9998845325313211
false,false,0.999993172405056,6.827594943970006E-6
false,false,0.9999937101214121,6.289878587861786E-6
true,true,0.9998799333825534,0.9998799333825534
false,false,0.9962345862153262,0.0037654137846737656
true,false,0.6734064849628133,0.3265935150371867
false,false,0.9999939510814199,6.048918580137119E-6
false,false,0.999704620193023,2.9537980697702526E-4
false,false,0.9999934595627732,6.540437226809637E-6
false,false,0.9304898434295742,0.06951015657042581
false,false,0.909345049070648,0.09065495092935205
false,false,0.9999942280799698,5.771920030150923E-6
false,false,0.999993974663776,6.025336223958178E-6
false,false,0.9997294664181821,2.705335818179444E-4
false,false,0.9999938797791175,6.120220882532834E-6
false,false,0.9999940680774015,5.9319225984566515E-6
true,true,0.9999686759716032,0.9999686759716032
false,false,0.9984052672803261,0.0015947327196739192
false,false,0.9998775655706534,1.224344293465629E-4
false,false,0.9999927320662152,7.267933784804725E-6
false,false,0.8588370200175164,0.14116297998248362
false,false,0.9999540670201678,4.593297983224165E-5
false,false,0.8745065534624367,0.12549344653756334
false,false,0.9999927604009983,7.239599001729324E-6
false,false,0.9408441246731652,0.05915587532683475
true,true,0.9999443779372639,0.9999443779372639
false,false,0.9437118019272517,0.05628819807274832
false,false,0.9999090115964011,9.09884035988906E-5
true,true,0.999928859402541,0.999928859402541
false,false,0.9999929556754542,7.044324545790737E-6
false,false,0.9426124653246069,0.05738753467539315
true,false,0.9370957582019431,0.06290424179805687
false,false,0.9998058868132212,1.941131867787549E-4
false,false,0.9999934850613557,6.514938644341939E-6
false,false,0.9968457942745121,0.0031542057254878575
true,true,0.8196769236243714,0.8196769236243714
false,false,0.9937466152017312,0.006253384798268757
true,true,0.9999362295105563,0.9999362295105563
false,false,0.9997778886024248,2.221113975752198E-4
false,false,0.9999190724243349,8.092757566513509E-5
true,true,0.9722834370116038,0.9722834370116038
false,false,0.9982992775885651,0.0017007224114349295
false,false,0.9999950822584514,4.917741548648991E-6
false,false,0.9998919504408844,1.0804955911558611E-4
true,true,0.9989994955990897,0.9989994955990897
true,true,0.9998035991177943,0.9998035991177943
false,false,0.9998593563650419,1.4064363495813748E-4
true,true,0.9998799333825534,0.9998799333825534
true,true,0.999914189318341,0.999914189318341
true,true,0.9998352534392116,0.9998352534392116
false,false,0.9988861609027823,0.0011138390972177392
true,true,0.9971881413397367,0.9971881413397367
false,false,0.9989817711907034,0.001018228809296584
false,false,0.9994725215874769,5.274784125230969E-4
false,false,0.996870263675,0.003129736325000021
false,false,0.988841968751916,0.01115803124808401
true,true,0.9999203269901393,0.9999203269901393
false,false,0.9999956431200162,4.356879983791195E-6
false,false,0.999756539535021,2.434604649790284E-4
false,false,0.9995335633849982,4.6643661500178624E-4
true,true,0.999951862756552,0.999951862756552
false,true,0.9998540398940857,0.9998540398940857
false,false,0.9999937590693304,6.240930669587641E-6
true,true,0.9998885209620572,0.9998885209620572
true,true,0.9688561694652217,0.9688561694652217
false,false,0.9693532228719421,0.030646777128057856
false,false,0.9999467172028589,5.328279714111872E-5
false,false,0.9999951014308156,4.898569184397239E-6
true,true,0.99983331178259,0.99983331178259
false,false,0.9955402956460574,0.004459704353942606
false,false,0.9604725367814921,0.03952746321850786
false,false,0.9293122085569835,0.07068779144301651
false,false,0.9973887523965093,0.0026112476034907406
true,true,0.999782608604902,0.999782608604902
false,false,0.9999943175647867,5.682435213261172E-6
false,false,0.999955826607261,4.417339273898868E-5
false,false,0.9993905498409864,6.094501590135915E-4
false,false,0.9994756016281766,5.243983718233869E-4
true,true,0.9998799333825534,0.9998799333825534
true,true,0.9999277391820979,0.9999277391820979
true,false,0.3877193079780581,0.6122806920219419
false,false,0.8888553062585131,0.11114469374148694
true,true,0.9999491570757298,0.9999491570757298
false,false,0.9999927886253166,7.211374683402383E-6
true,true,0.9988486004343226,0.9988486004343226
false,false,0.9999465086710423,5.3491328957711026E-5
true,true,0.9825575152637945,0.9825575152637945
false,false,0.9998551756001405,1.4482439985952222E-4
false,false,0.9998766054240134,1.2339457598664616E-4
false,false,0.9985477720846753,0.001452227915324733
false,false,0.9985923895478972,0.0014076104521028032
false,false,0.9190632902163843,0.08093670978361567
true,true,0.9999653275773409,0.9999653275773409
false,true,0.7428883153049961,0.7428883153049961
true,true,0.9999097196098499,0.9999097196098499
false,false,0.9998092684993527,1.9073150064730093E-4
false,false,0.9991768614118112,8.23138588188832E-4
false,false,0.9928992563530139,0.007100743646986096
true,false,0.46869943163377836,0.5313005683662216
false,false,0.9999918920407715,8.107959228453865E-6
true,true,0.9993625658066905,0.9993625658066905
false,false,0.992654173425523,0.007345826574477021
false,false,0.9999936855036791,6.314496320936058E-6
true,true,0.9999227780816592,0.9999227780816592
false,false,0.9994704581885769,5.295418114230621E-4
true,true,0.9990800164623888,0.9990800164623888
false,false,0.9997842999932498,2.1570000675019685E-4
true,true,0.8899121189857752,0.8899121189857752
true,true,0.9962345862153262,0.9962345862153262
true,true,0.9999890895788917,0.9999890895788917
false,false,0.9999932782563932,6.7217436068300884E-6
true,true,0.9998012844663925,0.9998012844663925
false,false,0.5414088434996145,0.4585911565003855
true,true,0.9997346976231019,0.9997346976231019
false,false,0.999828691806565,1.713081934350269E-4
true,true,0.9953090672920355,0.9953090672920355
false,false,0.9932941520716713,0.006705847928328734
true,true,0.9999405591104797,0.9999405591104797
false,false,0.9719658820786176,0.02803411792138244
false,false,0.8908177244170432,0.10918227558295679
true,false,0.39671072314287886,0.6032892768571212
true,true,0.9999379495039774,0.9999379495039774
false,false,0.6859363064946993,0.3140636935053007
false,false,0.8524448171983366,0.14755518280166335
true,true,0.9997989425415205,0.9997989425415205
false,false,0.9785697598759807,0.021430240124019284
false,false,0.9999774379510293,2.2562048970664605E-5
false,false,0.9998799333825534,1.200666174465681E-4
true,true,0.792624809164082,0.792624809164082
false,false,0.8346091876758712,0.16539081232412878
false,false,0.9953363450476179,0.004663654952382079
false,false,0.9998936254158369,1.0637458416307144E-4
true,true,0.9998528952831895,0.9998528952831895
true,true,0.9999266013233183,0.9999266013233183
false,true,0.9988486004343226,0.9988486004343226
false,false,0.98636316471857,0.013636835281430004
false,false,0.999934205351111,6.579464888900599E-5
false,false,0.9735693647702638,0.02643063522973621
true,true,0.9987502906077914,0.9987502906077914
false,false,0.999849407320702,1.5059267929795617E-4
false,true,0.9548162433273092,0.9548162433273092
false,false,0.9966690853714489,0.0033309146285510627
false,false,0.9999936855036791,6.314496320936058E-6
true,true,0.9999809264228072,0.9999809264228072
false,false,0.9783226229716392,0.02167737702836081
false,false,0.9810037732304498,0.01899622676955015
true,true,0.9999456663509511,0.9999456663509511
false,false,0.983166090806299,0.01683390919370098
false,false,0.9999721397359146,2.786026408541087E-5
true,false,0.9998579763597704,1.420236402296382E-4
false,false,0.9999257361871975,7.426381280251082E-5
false,false,0.9998665799890903,1.3342001090965727E-4
true,true,0.9999485577862582,0.9999485577862582
false,false,0.9999943175647867,5.682435213261172E-6
false,false,0.9998660578678754,1.3394213212458705E-4
false,false,0.9755070081020549,0.02449299189794507
false,false,0.9999758888606709,2.4111139329097142E-5
false,false,0.9991655397369061,8.344602630938613E-4
false,false,0.7994814615089869,0.2005185384910131
false,false,0.9998114901697559,1.8850983024409906E-4
false,false,0.9999929004265242,7.099573475777277E-6
false,false,0.9976079344898193,0.0023920655101806743
false,false,0.8857797616558465,0.11422023834415351
false,false,0.9999929281049431,7.071895056887101E-6
false,false,0.9999939510814199,6.048918580137119E-6
true,true,0.9999676816723401,0.9999676816723401
true,true,0.9959849081253642,0.9959849081253642
true,true,0.9996471867315389,0.9996471867315389
false,false,0.9999079391526308,9.206084736923525E-5
false,false,0.999993831777927,6.168222072999718E-6
true,true,0.9999042722164456,0.9999042722164456
false,false,0.9999212551357266,7.874486427339455E-5
true,true,0.9998915275927395,0.9998915275927395
false,false,0.9994725215874769,5.274784125230969E-4
true,true,0.9999516743618131,0.9999516743618131
true,false,0.9999586646022307,4.133539776929318E-5
true,true,0.9999097196098499,0.9999097196098499
false,false,0.9997315711620932,2.6842883790678673E-4
false,false,0.9962782913492784,0.0037217086507216335
false,false,0.9999093662944186,9.063370558137773E-5
true,true,0.8139049366785898,0.8139049366785898
false,false,0.9999955048184214,4.495181578634266E-6
false,false,0.9999473379335574,5.266206644261029E-5
true,true,0.9999400929377337,0.9999400929377337
false,false,0.9266363630654241,0.07336363693457593
true,false,0.8325942575590923,0.16740574244090767
false,false,0.9999931456827889,6.854317211146821E-6
false,false,0.9999554801664716,4.451983352837807E-5
false,false,0.999704620193023,2.9537980697702526E-4
false,false,0.9554440152649682,0.04455598473503175
false,false,0.999993974663776,6.025336223958178E-6
false,false,0.9999710299413155,2.897005868451874E-5
false,false,0.9989245975937657,0.0010754024062342715
false,false,0.9997551091717773,2.4489082822265473E-4
false,false,0.9894090645880402,0.010590935411959768
false,false,0.9911526449170698,0.00884735508293022
false,true,0.8835377865317803,0.8835377865317803
true,true,0.9981897889737976,0.9981897889737976
false,false,0.8313485305916076,0.16865146940839237
false,false,0.9999012337905265,9.876620947346648E-5
false,false,0.9999928167396,7.183260399945546E-6
false,false,0.9999925887201279,7.411279872138188E-6
false,false,0.9999107713144034,8.922868559657626E-5
false,false,0.9984330112074502,0.001566988792549795
true,true,0.999304046316105,0.999304046316105
false,false,0.940188521120677,0.05981147887932303
false,true,0.9991373922419713,0.9991373922419713
false,false,0.9993013243335146,6.986756664854044E-4
false,false,0.9994195764527545,5.804235472455233E-4
false,false,0.9952816307449726,0.004718369255027444
false,false,0.9999919865006014,8.01349939860696E-6
true,true,0.9996162879516207,0.9996162879516207
false,false,0.8232573629874349,0.1767426370125651
false,false,0.9900347185289189,0.009965281471081111
false,false,0.9998996786050758,1.0032139492421877E-4
true,true,0.9999721397359146,0.9999721397359146
true,true,0.9594592615365181,0.9594592615365181
false,false,0.9545204074183311,0.04547959258166889
false,false,0.997001501537062,0.002998498462937982
false,false,0.9999916019279647,8.398072035342707E-6
true,false,0.4210458757791338,0.5789541242208662
true,true,0.999749303209045,0.999749303209045
false,false,0.9988486004343226,0.0011513995656774467
false,true,0.9994046593337556,0.9994046593337556
true,false,0.8759462557125506,0.12405374428744942
false,false,0.9999023843393975,9.761566060251248E-5
false,true,0.759805109529371,0.759805109529371
false,false,0.9999685533766772,3.1446623322772815E-5
false,false,0.9332485355665554,0.0667514644334446
false,false,0.999992703620534,7.2963794659486325E-6
false,false,0.9999921721316618,7.827868338194932E-6
false,false,0.9999280208800504,7.19791199496056E-5
false,false,0.9997658641752233,2.3413582477671557E-4
false,false,0.999995024289959,4.9757100409886235E-6
false,false,0.8603104790329758,0.13968952096702425
false,false,0.5122961042852984,0.48770389571470163
false,false,0.532668238993261,0.467331761006739
false,false,0.9948852954458837,0.005114704554116334
true,true,0.9999887432488469,0.9999887432488469
false,false,0.9998390691750134,1.6093082498658262E-4
true,true,0.6904808263468667,0.6904808263468667
false,false,0.9994694234658387,5.305765341613311E-4
false,false,0.981979260068153,0.018020739931847052
false,false,0.9999563412204058,4.3658779594224484E-5
false,false,0.9173767077006885,0.08262329229931153
false,true,0.9988004510214104,0.9988004510214104
true,true,0.999965597390992,0.999965597390992
true,true,0.998210840838405,0.998210840838405
false,false,0.9999600924950709,3.990750492910422E-5
false,true,0.997726104547078,0.997726104547078
false,false,0.9999940215530341,5.9784469659263095E-6
false,false,0.9996849613059188,3.1503869408122664E-4
false,false,0.9998585299791383,1.4147002086173366E-4
false,false,0.9897116988662839,0.010288301133716149
true,true,0.99980205903149,0.99980205903149
false,false,0.9999933044618123,6.695538187662109E-6
false,false,0.9999953257515812,4.674248418767846E-6
true,false,0.9390807104104044,0.06091928958959558
true,true,0.9864938989111259,0.9864938989111259
false,false,0.9999929281049431,7.071895056887101E-6
false,false,0.9761291650475691,0.02387083495243092
false,true,0.9993988204916753,0.9993988204916753
false,false,0.9999937101214121,6.289878587861786E-6
false,false,0.9999012337905265,9.876620947346648E-5
